latitude,longitude,address,datetime,datetimeEpoch,tempmax,tempmin,temp,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions,description,date,pm25,pm10,o3,no2,so2,co,City
1250,43.2934,5.37132,Marseille,2018-06-04,1528063200,24.6,17.8,20.9,74.3,10.35,25.0,,,27.0,18.5,1011.4,55.7,18.1,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2018-06-04,37.0,28.0,37.0,21.0,1.0,,Marseille
1251,43.2934,5.37132,Marseille,2018-06-05,1528149600,25.5,16.2,21.0,74.98,0.01,4.17,,,39.4,26.9,1011.0,27.9,19.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,2018-06-05,42.0,27.0,35.0,24.0,,,Marseille
1252,43.2934,5.37132,Marseille,2018-06-06,1528236000,25.6,18.8,21.9,69.68,7.04,20.83,,,31.1,20.3,1013.1,62.9,21.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2018-06-06,44.0,20.0,26.0,22.0,,,Marseille
1253,43.2934,5.37132,Marseille,2018-06-07,1528322400,21.7,17.7,19.2,83.5,22.48,58.33,,,26.2,14.3,1015.6,64.1,20.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2018-06-07,34.0,27.0,34.0,25.0,1.0,,Marseille
1254,43.2934,5.37132,Marseille,2018-06-08,1528408800,26.7,17.6,21.4,74.56,2.99,16.67,,,32.1,21.4,1013.4,42.1,22.2,,,0.0,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,2018-06-08,44.0,27.0,41.0,18.0,1.0,,Marseille
1255,43.2934,5.37132,Marseille,2018-06-09,1528495200,26.7,16.6,22.1,71.05,0.13,4.17,,,37.6,20.3,1013.3,2.4,24.4,,,0.0,Rain,Clear conditions throughout the day with morning rain.,2018-06-09,43.0,24.0,37.0,21.0,1.0,,Marseille
1256,43.2934,5.37132,Marseille,2018-06-10,1528581600,27.8,18.4,22.9,54.99,0.01,4.17,,,39.4,25.4,1013.0,18.2,34.8,,,0.0,Rain,Clear conditions throughout the day with early morning rain.,2018-06-10,38.0,27.0,32.0,21.0,,,Marseille
1257,43.2934,5.37132,Marseille,2018-06-11,1528668000,25.7,19.4,22.5,68.31,3.47,37.5,,,45.4,29.4,1010.2,86.1,27.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2018-06-11,45.0,21.0,32.0,17.0,1.0,,Marseille
1258,43.2934,5.37132,Marseille,2018-06-12,1528754400,26.6,17.8,21.5,71.99,0.30000000000000004,8.33,,,37.5,23.8,1009.2,62.8,26.3,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,2018-06-12,31.0,20.0,31.0,8.0,1.0,,Marseille
1259,43.2934,5.37132,Marseille,2018-06-13,1528840800,23.5,17.6,20.4,65.48,0.96,12.5,,,85.0,59.4,1007.8,45.3,23.5,,,0.0,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,2018-06-13,22.0,21.0,37.0,9.0,1.0,,Marseille
1260,43.2934,5.37132,Marseille,2018-06-14,1528927200,26.7,16.9,22.0,50.71,0.0,0.0,,0.0,62.5,40.0,1009.7,1.7000000000000002,26.4,,,0.0,Clear,Clear conditions throughout the day.,2018-06-14,33.0,21.0,32.0,9.0,2.0,,Marseille
1261,43.2934,5.37132,Marseille,2018-06-15,1529013600,28.9,18.7,23.5,49.24,0.0,0.0,,,49.3,26.6,1011.2,27.6,32.4,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2018-06-15,34.0,,,,,,Marseille
1262,43.2934,5.37132,Marseille,2018-06-16,1529100000,30.4,18.0,24.5,53.99,0.0,0.0,,,36.1,21.2,1012.4,9.0,28.5,,,0.0,Clear,Clear conditions throughout the day.,2018-06-16,,22.0,33.0,7.0,,,Marseille
1263,43.2934,5.37132,Marseille,2018-06-17,1529186400,28.6,20.9,24.7,51.75,0.01,4.17,,,57.3,40.8,1014.9,0.4,26.3,,,0.0,Rain,Clear conditions throughout the day with early morning rain.,2018-06-17,34.0,19.0,35.0,10.0,1.0,,Marseille
1264,43.2934,5.37132,Marseille,2018-06-18,1529272800,29.7,19.8,24.5,47.12,0.0,0.0,,,55.2,36.4,1016.9,1.2,25.5,,,0.0,Clear,Clear conditions throughout the day.,2018-06-18,28.0,34.0,54.0,37.0,3.0,,Marseille
1265,43.2934,5.37132,Marseille,2018-06-19,1529359200,32.1,19.9,26.0,51.8,0.0,0.0,,,33.7,20.8,1018.5,0.4,30.6,,,0.0,Clear,Clear conditions throughout the day.,2018-06-19,54.0,39.0,50.0,38.0,2.0,,Marseille
1266,43.2934,5.37132,Marseille,2018-06-20,1529445600,31.6,19.4,25.9,53.83,0.0,0.0,,,41.8,27.5,1018.7,19.5,22.7,,,0.0,Clear,Clear conditions throughout the day.,2018-06-20,63.0,38.0,49.0,44.0,2.0,,Marseille
1267,43.2934,5.37132,Marseille,2018-06-21,1529532000,31.9,21.8,26.5,54.31,0.0,0.0,,,34.6,24.4,1016.5,30.2,22.2,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2018-06-21,60.0,41.0,37.0,16.0,1.0,,Marseille
1268,43.2934,5.37132,Marseille,2018-06-22,1529618400,27.5,20.4,23.9,47.9,0.0,0.0,,,74.7,55.5,1013.7,2.7,23.0,,,0.0,Clear,Clear conditions throughout the day.,2018-06-22,46.0,33.0,44.0,21.0,2.0,,Marseille
1269,43.2934,5.37132,Marseille,2018-06-23,1529704800,28.8,17.8,23.4,45.78,0.0,0.0,,,44.7,23.4,1017.1,6.8,32.2,,,0.0,Clear,Clear conditions throughout the day.,2018-06-23,48.0,28.0,46.0,20.0,2.0,,Marseille
1270,43.2934,5.37132,Marseille,2018-06-24,1529791200,28.7,17.2,23.3,50.87,0.09,8.33,,,38.9,17.8,1016.1,16.0,32.2,,,0.0,Rain,Clear conditions throughout the day with late afternoon rain.,2018-06-24,43.0,32.0,54.0,28.0,1.0,,Marseille
1271,43.2934,5.37132,Marseille,2018-06-25,1529877600,29.1,17.7,23.1,54.09,2.81,8.33,,,37.2,22.7,1015.3,0.4,26.3,,,0.0,Rain,Clear conditions throughout the day with rain clearing later.,2018-06-25,51.0,35.0,41.0,33.0,1.0,,Marseille
1272,43.2934,5.37132,Marseille,2018-06-26,1529964000,28.6,18.3,23.7,56.95,0.0,0.0,,,34.1,23.7,1017.6,2.8,22.0,,,0.0,Clear,Clear conditions throughout the day.,2018-06-26,51.0,,66.0,36.0,3.0,,Marseille
1273,43.2934,5.37132,Marseille,2018-06-27,1530050400,29.5,18.2,23.9,58.47,0.0,0.0,,,37.7,26.2,1014.8,1.1,23.3,,,0.0,Clear,Clear conditions throughout the day.,2018-06-27,,,54.0,30.0,1.0,,Marseille
1274,43.2934,5.37132,Marseille,2018-06-28,1530136800,30.0,20.5,24.6,57.97,0.0,0.0,,,45.4,27.4,1010.6,4.6,24.8,,,0.0,Clear,Clear conditions throughout the day.,2018-06-28,,,45.0,30.0,1.0,,Marseille
1275,43.2934,5.37132,Marseille,2018-06-29,1530223200,29.0,18.5,24.1,61.1,0.0,0.0,,,35.4,18.7,1011.6,3.6,24.3,,,0.0,Clear,Clear conditions throughout the day.,2018-06-29,,,60.0,33.0,4.0,,Marseille
1276,43.2934,5.37132,Marseille,2018-06-30,1530309600,32.4,17.8,25.2,55.19,0.0,0.0,,,33.0,20.2,1011.2,0.0,21.5,,,0.0,Clear,Clear conditions throughout the day.,2018-06-30,,,58.0,28.0,2.0,,Marseille
1277,43.2934,5.37132,Marseille,2018-07-01,1530396000,31.0,17.8,25.4,51.33,0.0,0.0,,,35.6,26.4,1010.7,0.2,24.6,,,0.0,Clear,Clear conditions throughout the day.,2018-07-01,,,58.0,28.0,2.0,,Marseille
1278,43.2934,5.37132,Marseille,2018-07-02,1530482400,29.6,20.9,25.5,62.5,0.0,0.0,,,34.0,22.9,1012.2,2.8,21.0,,,0.0,Clear,Clear conditions throughout the day.,2018-07-02,,,47.0,27.0,1.0,,Marseille
1279,43.2934,5.37132,Marseille,2018-07-03,1530568800,30.9,22.3,26.2,69.71,0.01,4.17,,,32.9,21.5,1014.8,12.9,15.5,,,0.0,Rain,Clear conditions throughout the day with morning rain.,2018-07-03,,,35.0,24.0,1.0,,Marseille
1280,43.2934,5.37132,Marseille,2018-07-04,1530655200,31.0,21.4,26.5,66.41,0.05,4.17,,,39.1,22.8,1015.0,10.9,17.5,,,0.0,Rain,Clear conditions throughout the day with early morning rain.,2018-07-04,,,37.0,27.0,1.0,,Marseille
1281,43.2934,5.37132,Marseille,2018-07-05,1530741600,31.8,21.7,27.0,53.49,0.0,0.0,,,47.3,30.2,1014.2,15.7,18.5,,,0.0,Clear,Clear conditions throughout the day.,2018-07-05,,,43.0,18.0,1.0,,Marseille
1282,43.2934,5.37132,Marseille,2018-07-06,1530828000,30.7,21.6,26.4,46.27,0.0,0.0,,,70.1,43.7,1015.9,0.8,19.8,,,0.0,Clear,Clear conditions throughout the day.,2018-07-06,,,45.0,8.0,1.0,,Marseille
1283,43.2934,5.37132,Marseille,2018-07-07,1530914400,33.0,20.3,27.3,47.16,0.0,0.0,,,48.5,26.0,1016.2,0.4,22.7,,,0.0,Clear,Clear conditions throughout the day.,2018-07-07,,,44.0,19.0,2.0,,Marseille
1284,43.2934,5.37132,Marseille,2018-07-08,1531000800,33.9,19.8,27.6,46.09,0.0,0.0,,,38.2,26.6,1016.1,0.0,22.5,,,0.0,Clear,Clear conditions throughout the day.,2018-07-08,,,58.0,23.0,2.0,,Marseille
1285,43.2934,5.37132,Marseille,2018-07-09,1531087200,33.5,20.5,28.1,42.69,0.0,0.0,,,39.7,24.8,1014.6,0.4,17.0,,,0.0,Clear,Clear conditions throughout the day.,2018-07-09,,,57.0,28.0,1.0,,Marseille
1286,43.2934,5.37132,Marseille,2018-07-10,1531173600,33.5,21.2,27.9,38.59,0.01,4.17,,,51.0,32.4,1012.9,0.8,21.4,,,0.0,Rain,Clear conditions throughout the day with morning rain.,2018-07-10,,,56.0,27.0,2.0,,Marseille
1287,43.2934,5.37132,Marseille,2018-07-11,1531260000,30.0,21.9,26.0,36.89,0.0,0.0,,,60.7,43.5,1011.8,1.2,19.7,,,0.0,Clear,Clear conditions throughout the day.,2018-07-11,,,43.0,13.0,1.0,,Marseille
1288,43.2934,5.37132,Marseille,2018-07-12,1531346400,30.9,18.1,24.6,45.9,0.0,0.0,,,33.6,23.5,1014.4,8.3,29.3,,,0.0,Clear,Clear conditions throughout the day.,2018-07-12,,,49.0,33.0,2.0,,Marseille
1289,43.2934,5.37132,Marseille,2018-07-13,1531432800,34.5,19.4,26.7,48.57,0.0,0.0,,,35.8,22.1,1016.5,0.2,28.4,,,0.0,Clear,Clear conditions throughout the day.,2018-07-13,,,70.0,42.0,4.0,,Marseille
1290,43.2934,5.37132,Marseille,2018-07-14,1531519200,31.0,22.7,27.0,51.9,0.0,0.0,,,38.7,22.8,1015.8,42.4,24.1,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2018-07-14,,,43.0,27.0,3.0,,Marseille
1291,43.2934,5.37132,Marseille,2018-07-15,1531605600,32.8,20.6,26.5,60.53,0.01,4.17,,,34.8,22.3,1014.2,8.7,18.3,,,0.0,Rain,Clear conditions throughout the day with morning rain.,2018-07-15,,,58.0,24.0,1.0,,Marseille
1292,43.2934,5.37132,Marseille,2018-07-16,1531692000,26.6,20.9,23.8,74.11,8.45,29.17,,,39.2,29.7,1010.8,46.0,16.6,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2018-07-16,,,31.0,28.0,1.0,,Marseille
1293,43.2934,5.37132,Marseille,2018-07-17,1531778400,33.5,21.8,27.7,44.98,0.0,0.0,,,60.0,39.4,1013.2,0.8,25.2,,,0.0,Clear,Clear conditions throughout the day.,2018-07-17,,,49.0,18.0,1.0,,Marseille
1294,43.2934,5.37132,Marseille,2018-07-18,1531864800,33.9,19.3,26.8,47.23,0.0,0.0,,,36.3,23.7,1014.4,8.5,30.3,,,0.0,Clear,Clear conditions throughout the day.,2018-07-18,,,14.0,29.0,,,Marseille
1295,43.2934,5.37132,Marseille,2018-07-19,1531951200,32.9,21.5,26.7,53.83,0.0,0.0,,,32.5,22.1,1013.6,15.4,27.8,,,0.0,Clear,Clear conditions throughout the day.,,,,,,,,
1296,43.2934,5.37132,Marseille,2018-07-20,1532037600,31.9,20.6,25.5,65.34,0.0,0.0,,,40.8,25.6,1013.0,13.1,21.7,,,0.0,Clear,Clear conditions throughout the day.,2018-07-20,,20.0,,,,,Marseille
1297,43.2934,5.37132,Marseille,2018-07-21,1532124000,30.6,19.7,25.0,62.16,22.8,20.83,,,44.3,30.7,1011.4,17.9,24.1,,,0.0,Rain,Clear conditions throughout the day with rain clearing later.,2018-07-21,32.0,22.0,40.0,10.0,1.0,,Marseille
1298,43.2934,5.37132,Marseille,2018-07-22,1532210400,31.2,20.7,25.6,49.12,0.0,0.0,,,47.1,31.8,1011.4,6.4,30.2,,,0.0,Clear,Clear conditions throughout the day.,2018-07-22,39.0,28.0,36.0,9.0,1.0,,Marseille
1299,43.2934,5.37132,Marseille,2018-07-23,1532296800,33.5,22.4,27.6,43.44,0.0,0.0,,,40.2,28.8,1012.0,1.0,27.9,,,0.0,Clear,Clear conditions throughout the day.,2018-07-23,50.0,32.0,60.0,29.0,1.0,,Marseille
1300,43.2934,5.37132,Marseille,2018-07-24,1532383200,31.6,20.4,26.3,58.62,0.0,0.0,,,38.5,22.5,1013.3,2.1,19.5,,,0.0,Clear,Clear conditions throughout the day.,2018-07-24,57.0,37.0,43.0,29.0,1.0,,Marseille
1301,43.2934,5.37132,Marseille,2018-07-25,1532469600,35.6,21.7,27.9,60.27,0.0,0.0,,,40.5,27.1,1012.2,12.6,15.2,,,0.0,Clear,Clear conditions throughout the day.,2018-07-25,64.0,38.0,63.0,39.0,1.0,,Marseille
1302,43.2934,5.37132,Marseille,2018-07-26,1532556000,32.7,21.6,27.7,55.16,0.0,0.0,,,30.6,22.9,1011.7,0.8,19.4,,,0.0,Clear,Clear conditions throughout the day.,2018-07-26,66.0,36.0,55.0,31.0,1.0,,Marseille
1303,43.2934,5.37132,Marseille,2018-07-27,1532642400,33.6,21.6,27.2,59.39,0.01,4.17,,,40.7,25.5,1011.6,0.5,17.0,,,0.0,Rain,Clear conditions throughout the day with morning rain.,2018-07-27,62.0,33.0,48.0,27.0,1.0,,Marseille
1304,43.2934,5.37132,Marseille,2018-07-28,1532728800,31.8,23.8,27.5,62.93,0.0,0.0,,,32.6,24.3,1011.3,20.7,18.8,,,0.0,Partially cloudy,Clearing in the afternoon.,2018-07-28,56.0,30.0,39.0,18.0,1.0,,Marseille
1305,43.2934,5.37132,Marseille,2018-07-29,1532815200,32.9,22.5,27.6,60.07,0.0,0.0,,,37.8,24.0,1013.2,0.0,18.4,,,0.0,Clear,Clear conditions throughout the day.,2018-07-29,60.0,34.0,50.0,22.0,2.0,,Marseille
1306,43.2934,5.37132,Marseille,2018-07-30,1532901600,32.9,21.5,27.0,65.81,0.0,0.0,,,33.0,21.3,1014.3,7.7,16.6,,,0.0,Clear,Clear conditions throughout the day.,2018-07-30,60.0,36.0,46.0,21.0,2.0,,Marseille
1307,43.2934,5.37132,Marseille,2018-07-31,1532988000,35.2,22.3,28.7,57.88,0.0,0.0,,,31.1,22.7,1014.7,0.0,16.8,,,0.0,Clear,Clear conditions throughout the day.,2018-07-31,63.0,42.0,56.0,30.0,3.0,,Marseille
1308,43.2934,5.37132,Marseille,2018-08-01,1533074400,36.6,23.2,29.6,52.45,0.0,0.0,,,33.1,21.2,1014.8,9.9,20.8,,,0.0,Clear,Clear conditions throughout the day.,2018-08-01,67.0,41.0,77.0,36.0,4.0,,Marseille
1309,43.2934,5.37132,Marseille,2018-08-02,1533160800,37.5,23.6,30.2,47.86,0.0,0.0,,,35.6,24.3,1015.1,0.2,24.3,,,0.0,Clear,Clear conditions throughout the day.,2018-08-02,61.0,39.0,65.0,37.0,1.0,,Marseille
1310,43.2934,5.37132,Marseille,2018-08-03,1533247200,33.8,23.7,29.5,53.92,0.0,0.0,,,32.5,20.9,1015.6,15.4,19.4,,,0.0,Clear,Clear conditions throughout the day.,2018-08-03,66.0,29.0,53.0,35.0,1.0,,Marseille
1311,43.2934,5.37132,Marseille,2018-08-04,1533333600,35.7,24.1,29.7,53.96,0.0,0.0,,,35.8,23.4,1014.9,8.9,19.6,,,0.0,Clear,Clear conditions throughout the day.,2018-08-04,60.0,29.0,60.0,24.0,2.0,,Marseille
1312,43.2934,5.37132,Marseille,2018-08-05,1533420000,35.8,25.3,30.3,47.79,0.0,0.0,,,38.6,21.3,1014.7,8.4,21.5,,,0.0,Clear,Clear conditions throughout the day.,2018-08-05,56.0,29.0,54.0,25.0,1.0,,Marseille
1313,43.2934,5.37132,Marseille,2018-08-06,1533506400,34.0,22.7,29.0,51.41,0.0,0.0,,,36.1,20.1,1014.9,3.0,26.0,,,0.0,Clear,Clear conditions throughout the day.,2018-08-06,50.0,32.0,50.0,29.0,1.0,,Marseille
1314,43.2934,5.37132,Marseille,2018-08-07,1533592800,32.0,23.5,28.1,62.99,0.0,0.0,,,38.4,25.1,1014.1,2.1,16.4,,,0.0,Clear,Clear conditions throughout the day.,2018-08-07,57.0,27.0,42.0,22.0,1.0,,Marseille
1315,43.2934,5.37132,Marseille,2018-08-08,1533679200,31.7,24.5,27.9,68.78,0.06,4.17,,,35.0,22.7,1014.5,20.2,14.8,,,0.0,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,2018-08-08,51.0,23.0,35.0,18.0,,,Marseille
1316,43.2934,5.37132,Marseille,2018-08-09,1533765600,27.9,21.6,24.6,78.79,79.96,50.0,,,105.7,31.5,1015.9,69.4,14.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2018-08-09,49.0,67.0,33.0,18.0,1.0,,Marseille
1317,43.2934,5.37132,Marseille,2018-08-10,1533852000,30.7,20.0,24.9,60.67,18.23,8.33,,,41.2,25.5,1020.9,30.2,28.7,,,0.0,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,2018-08-10,46.0,22.0,32.0,11.0,,,Marseille
1318,43.2934,5.37132,Marseille,2018-08-11,1533938400,30.7,18.9,25.2,44.98,0.0,0.0,,,45.5,29.2,1019.9,0.4,33.6,,,0.0,Clear,Clear conditions throughout the day.,2018-08-11,28.0,24.0,42.0,15.0,1.0,,Marseille
1319,43.2934,5.37132,Marseille,2018-08-12,1534024800,31.7,17.5,25.4,57.06,0.0,0.0,,,36.1,23.7,1016.8,12.3,30.2,,,0.0,Clear,Clear conditions throughout the day.,2018-08-12,39.0,26.0,39.0,17.0,1.0,,Marseille
1320,43.2934,5.37132,Marseille,2018-08-13,1534111200,27.9,18.2,24.4,49.21,76.57,20.83,,,93.7,26.0,1013.3,38.8,23.6,,,0.0,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,2018-08-13,35.0,18.0,40.0,14.0,,,Marseille
1321,43.2934,5.37132,Marseille,2018-08-14,1534197600,29.5,20.8,25.1,58.97,0.01,4.17,,,70.0,50.4,1013.2,3.3,27.0,,,0.0,Rain,Clear conditions throughout the day with morning rain.,2018-08-14,21.0,23.0,30.0,6.0,1.0,,Marseille
1322,43.2934,5.37132,Marseille,2018-08-15,1534284000,31.6,18.7,25.5,50.67,0.0,0.0,,,52.9,29.1,1015.4,0.2,35.2,,,0.0,Clear,Clear conditions throughout the day.,2018-08-15,35.0,25.0,34.0,19.0,2.0,,Marseille
1323,43.2934,5.37132,Marseille,2018-08-16,1534370400,31.4,20.3,26.0,51.25,0.0,0.0,,,28.4,17.9,1015.4,1.0,33.9,,,0.0,Clear,Clear conditions throughout the day.,2018-08-16,43.0,29.0,40.0,25.0,1.0,,Marseille
1324,43.2934,5.37132,Marseille,2018-08-17,1534456800,30.7,18.7,24.5,63.65,5.69,12.5,,,63.1,36.8,1014.9,4.6,27.9,,,0.0,Rain,Clear conditions throughout the day with late afternoon rain.,2018-08-17,46.0,26.0,42.0,21.0,3.0,,Marseille
1325,43.2934,5.37132,Marseille,2018-08-18,1534543200,30.9,20.6,25.4,58.87,0.0,0.0,,,42.3,26.2,1016.5,7.6,30.8,,,0.0,Clear,Clear conditions throughout the day.,2018-08-18,48.0,26.0,47.0,19.0,1.0,,Marseille
1326,43.2934,5.37132,Marseille,2018-08-19,1534629600,32.7,18.7,26.0,56.15,0.0,0.0,,,25.9,17.3,1017.6,3.8,32.6,,,0.0,Clear,Clear conditions throughout the day.,2018-08-19,45.0,33.0,48.0,21.0,2.0,,Marseille
1327,43.2934,5.37132,Marseille,2018-08-20,1534716000,32.8,19.8,26.3,53.8,0.0,0.0,,0.0,46.5,23.6,1015.8,21.3,31.4,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2018-08-20,55.0,29.0,46.0,30.0,4.0,,Marseille
1328,43.2934,5.37132,Marseille,2018-08-21,1534802400,32.7,19.8,26.9,54.62,0.0,0.0,,,27.1,16.1,1015.1,7.4,32.8,,,0.0,Clear,Clear conditions throughout the day.,2018-08-21,51.0,35.0,52.0,26.0,1.0,,Marseille
1329,43.2934,5.37132,Marseille,2018-08-22,1534888800,32.4,22.8,26.6,54.95,0.12,4.17,,,33.9,15.0,1015.7,28.1,28.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,2018-08-22,62.0,31.0,34.0,30.0,2.0,,Marseille
1330,43.2934,5.37132,Marseille,2018-08-23,1534975200,32.5,20.9,26.7,54.9,0.0,0.0,,,33.6,21.4,1014.3,9.5,25.1,,,0.0,Clear,Clear conditions throughout the day.,2018-08-23,52.0,26.0,50.0,26.0,2.0,,Marseille
1331,43.2934,5.37132,Marseille,2018-08-24,1535061600,30.1,22.8,26.3,53.4,0.0,0.0,,,55.4,37.2,1012.4,0.8,26.9,,,0.0,Clear,Clear conditions throughout the day.,2018-08-24,43.0,23.0,35.0,11.0,1.0,,Marseille
1332,43.2934,5.37132,Marseille,2018-08-25,1535148000,24.1,19.9,22.1,43.08,0.0,0.0,,,66.0,44.9,1012.4,19.7,30.0,,,0.0,Clear,Clear conditions throughout the day.,2018-08-25,28.0,13.0,26.0,4.0,,,Marseille
1333,43.2934,5.37132,Marseille,2018-08-26,1535234400,25.7,16.6,20.8,40.26,0.0,0.0,,,65.2,42.0,1013.1,1.5,30.6,,,0.0,Clear,Clear conditions throughout the day.,2018-08-26,17.0,29.0,34.0,7.0,,,Marseille
1334,43.2934,5.37132,Marseille,2018-08-27,1535320800,29.1,12.8,21.8,41.14,0.0,0.0,,,30.6,18.7,1015.2,0.4,34.6,,,0.0,Clear,Clear conditions throughout the day.,2018-08-27,39.0,30.0,38.0,33.0,1.0,,Marseille
1335,43.2934,5.37132,Marseille,2018-08-28,1535407200,29.6,15.9,22.9,57.47,0.0,0.0,,,34.3,24.2,1016.8,7.4,28.2,,,0.0,Clear,Clear conditions throughout the day.,2018-08-28,45.0,32.0,,27.0,,,Marseille
1336,43.2934,5.37132,Marseille,2018-08-29,1535493600,29.4,20.6,24.4,72.27,0.0,0.0,,,41.7,22.9,1016.3,21.9,16.5,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2018-08-29,53.0,27.0,,20.0,,,Marseille
1337,43.2934,5.37132,Marseille,2018-08-30,1535580000,26.0,20.7,23.1,51.01,0.0,0.0,,,51.7,35.3,1016.9,1.9,23.7,,,0.0,Clear,Clear conditions throughout the day.,2018-08-30,44.0,22.0,,12.0,,,Marseille
1338,43.2934,5.37132,Marseille,2018-08-31,1535666400,28.0,19.5,23.1,44.13,0.0,0.0,,,58.7,36.4,1016.3,33.1,25.8,,,0.0,Partially cloudy,Clearing in the afternoon.,2018-08-31,37.0,20.0,,8.0,,,Marseille
1339,43.2934,5.37132,Marseille,2018-09-01,1535752800,25.8,17.5,21.8,46.02,0.0,0.0,,,70.9,46.7,1015.9,1.2,27.6,,,0.0,Clear,Clear conditions throughout the day.,2018-09-01,29.0,23.0,,7.0,,,Marseille
1340,43.2934,5.37132,Marseille,2018-09-02,1535839200,27.1,16.1,21.7,48.89,0.0,0.0,,,37.4,20.0,1015.6,0.0,35.0,,,0.0,Clear,Clear conditions throughout the day.,2018-09-02,36.0,34.0,,21.0,,,Marseille
1341,43.2934,5.37132,Marseille,2018-09-03,1535925600,27.8,14.7,21.7,56.61,0.0,0.0,,,34.5,22.9,1014.2,0.8,32.6,,,0.0,Clear,Clear conditions throughout the day.,2018-09-03,53.0,35.0,,30.0,,,Marseille
1342,43.2934,5.37132,Marseille,2018-09-04,1536012000,29.0,16.4,21.9,56.97,0.0,0.0,,,30.3,21.1,1013.6,8.8,30.3,,,0.0,Clear,Clear conditions throughout the day.,2018-09-04,56.0,33.0,,34.0,,,Marseille
1343,43.2934,5.37132,Marseille,2018-09-05,1536098400,27.8,15.8,22.1,67.02,0.0,0.0,,,38.1,17.9,1014.9,6.6,24.0,,,0.0,Clear,Clear conditions throughout the day.,2018-09-05,54.0,32.0,,29.0,,,Marseille
1344,43.2934,5.37132,Marseille,2018-09-06,1536184800,25.8,19.6,22.0,79.58,4.38,16.67,,,50.8,24.2,1013.0,54.7,18.6,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,2018-09-06,52.0,22.0,,24.0,,,Marseille
1345,43.2934,5.37132,Marseille,2018-09-07,1536271200,28.7,18.7,23.4,60.77,0.0,0.0,,,53.5,35.2,1013.1,9.2,21.3,,,0.0,Clear,Clear conditions throughout the day.,2018-09-07,42.0,26.0,,14.0,,,Marseille
1346,43.2934,5.37132,Marseille,2018-09-08,1536357600,27.9,15.2,22.2,58.29,0.0,0.0,,,32.3,16.9,1017.7,2.9,32.6,,,0.0,Clear,Clear conditions throughout the day.,2018-09-08,46.0,25.0,,22.0,,,Marseille
1347,43.2934,5.37132,Marseille,2018-09-09,1536444000,27.7,16.9,22.5,69.68,0.0,0.0,,,30.6,12.5,1020.4,21.7,23.6,,,0.0,Partially cloudy,Clearing in the afternoon.,2018-09-09,50.0,37.0,,19.0,,,Marseille
1348,43.2934,5.37132,Marseille,2018-09-10,1536530400,27.5,18.6,23.0,73.27,0.0,0.0,,,18.0,10.0,1021.5,18.7,18.3,,,0.0,Clear,Clear conditions throughout the day.,2018-09-10,65.0,38.0,,27.0,,,Marseille
1349,43.2934,5.37132,Marseille,2018-09-11,1536616800,30.0,17.7,23.8,65.45,0.03,4.17,,,32.8,22.9,1023.6,0.8,18.1,,,0.0,Rain,Clear conditions throughout the day with morning rain.,2018-09-11,66.0,31.0,,29.0,,,Marseille
1350,43.2934,5.37132,Marseille,2018-09-12,1536703200,29.1,17.5,22.9,67.82,0.03,4.17,,,29.7,19.8,1022.8,32.4,22.9,,,0.0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,2018-09-12,52.0,32.0,,31.0,,,Marseille
1351,43.2934,5.37132,Marseille,2018-09-13,1536789600,29.4,20.3,24.2,68.49,0.54,12.5,,,30.4,19.8,1016.7,35.4,22.3,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,2018-09-13,47.0,34.0,,28.0,,,Marseille
1352,43.2934,5.37132,Marseille,2018-09-14,1536876000,29.7,21.1,24.9,59.54,0.0,0.0,,,48.5,27.4,1016.0,1.2,26.5,,,0.0,Clear,Clear conditions throughout the day.,2018-09-14,49.0,25.0,,24.0,,,Marseille
