datetime,tempmax,tempmin,temp,humidity,precip,precipcover,windspeed,pressure,cloudcover,visibility,uvindex,pm25,pm10,o3,no2,Clear,Partially cloudy,Rain,Snow,Overcast,month,day_of_week
2531,2020-12-06,5.3,0.2,2.2,90.76,3.79,8.33,11.2,1000.6,80.4,10.4,2.0,87.0,23.0,20.0,13.0,0,1,1,0,0,12,6
2532,2020-12-07,7.7,1.7000000000000002,4.1,83.91,0.46,20.83,24.3,1001.2,79.4,24.2,3.0,67.0,8.0,20.0,11.0,0,1,1,0,0,12,0
2533,2020-12-08,8.6,3.6,5.7,80.2,0.39,45.83,27.0,1001.3,90.0,41.9,2.0,22.0,21.0,7.0,12.0,0,1,1,0,0,12,1
2534,2020-12-09,4.9,0.8,3.1,80.26,0.05,8.33,24.6,1012.0,84.5,17.9,2.0,67.0,34.0,4.0,19.0,0,1,1,0,0,12,2
2535,2020-12-10,4.2,-2.5,1.0,84.83,0.01,4.17,10.0,1007.3,64.8,12.9,2.0,90.0,14.0,20.0,11.0,0,1,1,0,0,12,3
2536,2020-12-11,8.4,2.3,5.7,78.76,5.43,33.33,41.6,1000.8,89.3,37.3,2.0,36.0,6.0,24.0,8.0,0,1,1,0,0,12,4
2537,2020-12-12,9.6,6.8,7.9,85.4,13.22,75.0,22.8,1002.9,94.5,35.3,1.0,21.0,10.0,22.0,12.0,0,0,1,0,1,12,5
2538,2020-12-13,9.7,2.0,6.1,79.34,2.81,8.33,15.9,1014.7,54.0,34.2,3.0,31.0,19.0,24.0,13.0,0,1,1,0,0,12,6
2539,2020-12-14,12.9,2.1,7.6,75.78,0.49,12.5,34.9,1013.3,66.4,34.5,2.0,48.0,11.0,26.0,11.0,0,1,1,0,0,12,0
2540,2020-12-15,12.8,9.0,11.5,78.12,18.0,66.67,27.3,1013.7,94.8,33.9,1.0,26.0,11.0,26.0,12.0,0,0,1,0,1,12,1
2541,2020-12-16,14.5,5.8,10.3,81.62,7.28,16.67,37.3,1017.0,28.9,33.6,2.0,30.0,25.0,19.0,17.0,0,1,1,0,0,12,2
2542,2020-12-17,11.4,6.0,8.7,86.45,1.47,29.17,19.3,1023.6,62.1,19.8,1.0,61.0,24.0,16.0,15.0,0,1,1,0,0,12,3
2543,2020-12-18,13.7,7.9,10.2,88.53,0.02,16.67,21.2,1023.5,72.8,20.2,2.0,69.0,13.0,20.0,9.0,0,1,1,0,0,12,4
2544,2020-12-19,14.1,6.1,10.8,80.46,0.19,8.33,24.7,1019.4,53.9,34.3,1.0,37.0,13.0,18.0,14.0,0,1,1,0,0,12,5
2545,2020-12-20,10.8,2.1,8.0,94.71,30.12,62.5,14.8,1022.5,71.5,12.7,2.0,46.0,13.0,23.0,12.0,0,1,1,0,0,12,6
2546,2020-12-21,10.7,3.7,7.7,91.06,6.23,37.5,26.5,1024.9,62.2,18.9,1.0,40.0,17.0,14.0,18.0,0,1,1,0,0,12,0
2547,2020-12-22,15.2,5.8,10.1,84.67,0.0,0.0,15.6,1025.1,37.3,27.8,3.0,48.0,14.0,22.0,10.0,0,1,0,0,0,12,1
2548,2020-12-23,14.3,6.6,11.1,83.57,0.42,20.83,41.0,1019.7,70.0,36.7,1.0,45.0,4.0,26.0,8.0,0,1,1,0,0,12,2
2549,2020-12-24,12.5,4.5,9.1,72.29,10.59,54.17,24.6,1017.8,86.1,41.3,1.0,15.0,4.0,25.0,1.0,0,1,1,0,0,12,3
2550,2020-12-25,4.6,2.8,3.7,80.16,4.53,50.0,40.8,1021.7,85.5,38.9,1.0,13.0,8.0,26.0,3.0,0,1,1,0,0,12,4
2551,2020-12-26,3.9,-0.9,2.3,75.19,0.0,0.0,29.0,1026.7,44.6,42.9,2.0,29.0,11.0,30.0,7.0,0,1,0,0,0,12,5
2552,2020-12-27,6.6,-2.4,2.0,71.66,0.16,12.5,55.3,1005.7,69.4,34.3,2.0,38.0,6.0,27.0,5.0,0,1,1,0,0,12,6
2553,2020-12-28,9.3,4.9,7.4,64.54,0.09,29.17,42.2,984.8,74.6,52.5,2.0,12.0,10.0,22.0,10.0,0,1,1,0,0,12,0
2554,2020-12-29,8.9,4.4,6.2,73.22,0.02,8.33,31.6,995.5,65.4,52.6,3.0,21.0,9.0,17.0,13.0,0,1,1,0,0,12,1
2555,2020-12-30,5.3,1.2,3.3,83.48,3.88,25.0,13.0,1007.6,84.6,31.8,1.0,34.0,11.0,21.0,8.0,0,1,1,0,0,12,2
2556,2020-12-31,5.9,-0.3,3.3,82.21,5.33,37.5,33.1,1008.2,84.5,32.4,2.0,40.0,9.0,21.0,3.0,0,1,1,0,0,12,3
2557,2021-01-01,3.9,1.7000000000000002,3.0,84.69,10.88,37.5,20.7,1008.8,94.8,20.5,1.0,39.0,14.0,19.0,3.0,0,0,1,0,1,1,4
2558,2021-01-02,2.5,0.9,1.7000000000000002,80.53,0.0,0.0,28.6,1010.3,94.9,16.2,1.0,56.0,14.0,19.0,4.0,0,0,0,0,1,1,5
2559,2021-01-03,1.9,-1.0,0.9,83.7,0.0,4.17,25.2,1012.2,84.5,16.2,1.0,53.0,24.0,9.0,7.0,0,1,0,0,0,1,6
2560,2021-01-04,1.3,-0.5,0.3,86.19,0.01,4.17,16.0,1011.4,94.9,8.8,1.0,77.0,33.0,6.0,11.0,0,0,1,0,1,1,0
2561,2021-01-05,2.3,-0.1,1.1,85.02,0.0,0.0,12.8,1012.1,94.8,6.9,1.0,93.0,31.0,7.0,10.0,0,0,0,0,1,1,1
2562,2021-01-06,1.6,0.6000000000000001,1.2,79.62,0.0,0.0,13.8,1015.4,94.9,9.3,0.0,88.0,25.0,8.0,11.0,0,0,0,0,1,1,2
2563,2021-01-07,2.8,-1.2,0.7000000000000001,83.17,0.0,0.0,12.8,1017.1,88.2,10.7,4.0,76.0,20.0,16.0,8.0,0,1,0,0,0,1,3
2564,2021-01-08,3.3,-1.0,1.1,81.76,0.0,0.0,20.5,1017.5,66.2,14.8,2.0,64.0,20.0,16.0,6.0,0,1,0,0,0,1,4
2565,2021-01-09,0.0,-2.8,-1.6,85.95,0.0,0.0,13.2,1018.0,75.0,11.0,2.0,67.0,16.0,14.0,5.0,0,1,0,0,0,1,5
2566,2021-01-10,0.7000000000000001,-3.0,-1.2,78.38,0.0,0.0,16.3,1019.6,53.7,16.0,1.0,61.0,25.0,12.0,8.0,0,1,0,0,0,1,6
2567,2021-01-11,-0.5,-5.4,-2.3,79.1,0.0,0.0,14.5,1024.7,41.8,13.2,3.0,73.0,40.0,4.0,20.0,0,1,0,0,0,1,0
2568,2021-01-12,2.8,-5.1,-0.2,89.08,7.49,33.33,11.0,1024.8,91.1,5.7,1.0,106.0,21.0,5.0,23.0,0,0,0,1,1,1,1
2569,2021-01-13,6.2,2.9,4.6,96.25,15.71,79.17,11.1,1023.5,94.9,4.1,1.0,67.0,12.0,22.0,16.0,0,0,1,0,1,1,2
2570,2021-01-14,8.7,6.0,7.1,83.41,9.75,62.5,20.1,1021.7,94.3,39.6,2.0,30.0,5.0,22.0,7.0,0,0,1,0,1,1,3
2571,2021-01-15,7.7,0.9,4.1,86.77,8.28,54.17,27.0,1022.2,95.1,25.6,1.0,20.0,15.0,20.0,6.0,0,0,1,0,1,1,4
2572,2021-01-16,1.2,-0.8,0.2,79.33,2.21,12.5,24.4,1028.7,87.9,19.0,3.0,57.0,18.0,21.0,13.0,0,1,1,0,0,1,5
2573,2021-01-17,4.6,-0.4,1.6,91.91,11.86,62.5,14.2,1025.0,89.0,9.0,2.0,61.0,21.0,17.0,16.0,0,1,1,0,0,1,6
2574,2021-01-18,4.2,-0.7000000000000001,1.4,92.94,0.01,4.17,11.2,1029.8,61.2,8.4,2.0,65.0,22.0,17.0,19.0,0,1,1,0,0,1,0
2575,2021-01-19,9.5,-2.5,2.5,75.19,0.0,0.0,32.9,1023.4,11.9,22.3,2.0,64.0,12.0,34.0,4.0,1,0,0,0,0,1,1
2576,2021-01-20,13.1,6.2,10.3,62.02,0.0,0.0,44.9,1010.1,53.0,49.9,3.0,28.0,8.0,33.0,4.0,0,1,0,0,0,1,2
2577,2021-01-21,12.8,9.7,11.4,70.0,0.48,16.67,48.1,1004.9,88.6,51.6,2.0,19.0,8.0,28.0,10.0,0,1,1,0,0,1,3
2578,2021-01-22,12.3,4.7,9.2,79.13,23.05,54.17,36.7,998.0,90.1,39.6,1.0,23.0,6.0,30.0,8.0,0,0,1,0,1,1,4
2579,2021-01-23,7.1,2.3,4.9,79.89,5.88,41.67,36.6,1001.8,70.0,49.1,2.0,19.0,4.0,26.0,5.0,0,1,1,0,0,1,5
2580,2021-01-24,6.6,0.7000000000000001,3.7,70.99,0.26,16.67,24.2,1004.8,57.2,51.6,4.0,15.0,8.0,24.0,10.0,0,1,1,0,0,1,6
2581,2021-01-25,5.6,0.3,3.6,71.77,0.07,20.83,25.6,1009.7,70.1,41.7,2.0,21.0,13.0,25.0,10.0,0,1,1,0,0,1,0
2582,2021-01-26,5.6,-2.1,2.1,69.79,0.0,0.0,20.0,1024.0,44.1,23.3,4.0,42.0,32.0,5.0,23.0,0,1,0,0,0,1,1
2583,2021-01-27,5.9,0.1,3.2,76.0,1.25,12.5,9.6,1020.5,91.5,18.7,2.0,79.0,27.0,2.0,22.0,0,0,1,0,1,1,2
2584,2021-01-28,10.6,4.4,7.8,92.97,4.31,66.67,14.4,1016.3,93.4,10.8,2.0,73.0,11.0,28.0,12.0,0,0,1,0,1,1,3
2585,2021-01-29,14.6,8.1,11.6,70.39,14.46,33.33,25.0,1011.6,53.8,43.1,4.0,35.0,13.0,10.0,16.0,0,1,1,0,0,1,4
2586,2021-01-30,8.4,4.9,7.1,85.09,10.23,45.83,14.4,1004.2,89.5,25.3,1.0,47.0,20.0,21.0,14.0,0,1,1,0,0,1,5
2587,2021-01-31,12.2,4.4,8.1,84.26,0.16,12.5,23.3,999.4,81.0,21.0,3.0,63.0,11.0,17.0,16.0,0,1,1,0,0,1,6
2588,2021-02-01,11.8,2.5,9.5,88.18,16.27,75.0,26.1,998.9,94.3,27.6,2.0,28.0,11.0,12.0,14.0,0,0,1,0,1,2,0
2589,2021-02-02,13.5,8.8,10.8,86.63,6.54,50.0,21.0,1010.4,93.8,30.1,2.0,37.0,8.0,21.0,9.0,0,0,1,0,1,2,1
2590,2021-02-03,15.6,8.2,12.4,75.63,6.54,29.17,49.9,1009.4,69.5,45.0,2.0,22.0,27.0,3.0,22.0,0,1,1,0,0,2,2
2591,2021-02-04,11.6,3.3,7.3,89.28,0.0,0.0,7.3,1014.3,48.5,14.7,3.0,66.0,32.0,4.0,23.0,0,1,0,0,0,2,3
2592,2021-02-05,15.1,4.6,9.2,84.05,0.0,0.0,14.1,1011.6,30.5,21.5,3.0,77.0,43.0,17.0,17.0,0,1,0,0,0,2,4
2593,2021-02-06,14.8,8.9,11.4,74.17,0.09,8.33,16.1,1002.8,45.9,27.4,3.0,78.0,9.0,26.0,5.0,0,1,1,0,0,2,5
2594,2021-02-07,11.3,5.3,7.8,77.27,5.61,45.83,29.4,1000.5,82.4,41.3,4.0,20.0,15.0,19.0,11.0,0,1,1,0,0,2,6
2595,2021-02-08,9.7,3.4,6.1,76.45,0.01,8.33,21.6,997.8,92.4,38.2,3.0,43.0,13.0,19.0,10.0,0,0,1,0,1,2,0
2596,2021-02-09,6.8,2.0,4.2,85.32,0.92,25.0,16.5,1000.8,88.0,24.2,1.0,42.0,16.0,25.0,11.0,0,1,1,0,0,2,1
2597,2021-02-10,11.1,0.7000000000000001,5.9,83.15,3.88,25.0,26.3,1000.1,83.3,10.9,2.0,51.0,32.0,24.0,5.0,0,1,1,0,0,2,2
2598,2021-02-11,2.8,-1.3,0.4,75.1,0.01,4.17,15.7,1018.6,92.6,9.2,2.0,91.0,39.0,21.0,8.0,0,0,1,0,1,2,3
2599,2021-02-12,0.7000000000000001,-2.3,-1.0,85.06,0.0,0.0,14.8,1031.2,93.9,5.7,2.0,108.0,27.0,21.0,6.0,0,0,0,0,1,2,4
2600,2021-02-13,-1.0,-4.1,-2.1,72.4,0.0,0.0,13.9,1031.2,96.6,11.6,4.0,83.0,26.0,27.0,6.0,0,0,0,0,1,2,5
2601,2021-02-14,7.1,-5.7,0.9,65.96,0.0,0.0,33.5,1034.5,23.2,21.8,5.0,73.0,12.0,30.0,5.0,0,1,0,0,0,2,6
2602,2021-02-15,8.8,3.8,6.2,52.17,0.0,0.0,43.5,1033.3,72.7,49.1,4.0,28.0,7.0,29.0,4.0,0,1,0,0,0,2,0
2603,2021-02-16,11.8,6.2,9.1,73.97,0.0,0.0,36.9,1024.6,52.0,51.6,4.0,16.0,20.0,21.0,19.0,0,1,0,0,0,2,1
2604,2021-02-17,14.6,2.5,8.3,78.28,0.07,12.5,24.1,1023.1,17.7,22.2,5.0,48.0,18.0,24.0,12.0,0,0,1,0,0,2,2
2605,2021-02-18,13.0,2.6,9.2,75.4,0.0,0.0,48.7,1018.0,38.0,36.3,2.0,45.0,17.0,28.0,7.0,0,1,0,0,0,2,3
2606,2021-02-19,15.9,9.6,12.1,66.96,0.0,0.0,44.4,1019.8,32.2,30.8,5.0,40.0,20.0,32.0,4.0,0,1,0,0,0,2,4
2607,2021-02-20,16.6,10.6,12.8,62.5,0.0,0.0,44.2,1018.5,4.3,11.2,6.0,42.0,14.0,32.0,3.0,1,0,0,0,0,2,5
2608,2021-02-21,18.8,8.0,12.9,57.86,0.0,0.0,30.5,1015.4,3.2,21.0,6.0,35.0,48.0,21.0,8.0,1,0,0,0,0,2,6
2609,2021-02-22,18.9,8.5,13.9,57.2,0.01,8.33,26.7,1021.0,51.9,30.3,5.0,71.0,55.0,22.0,7.0,0,1,1,0,0,2,0
2610,2021-02-23,19.7,8.9,14.2,68.78,0.0,0.0,23.7,1033.2,8.6,22.7,5.0,81.0,50.0,21.0,9.0,1,0,0,0,0,2,1
2611,2021-02-24,21.3,7.3,13.8,61.16,0.0,0.0,27.2,1033.1,0.0,24.2,5.0,73.0,66.0,23.0,10.0,1,0,0,0,0,2,2
2612,2021-02-25,21.4,6.3,13.4,51.15,0.0,0.0,28.4,1029.8,1.7000000000000002,26.2,5.0,81.0,53.0,21.0,10.0,1,0,0,0,0,2,3
2613,2021-02-26,16.8,3.3,9.7,68.2,0.23,12.5,26.5,1031.2,26.0,25.4,5.0,77.0,18.0,25.0,2.0,0,1,1,0,0,2,4
2614,2021-02-27,10.4,4.6,7.8,73.59,0.23,16.67,34.8,1029.7,79.2,23.2,3.0,56.0,21.0,22.0,6.0,0,1,1,0,0,2,5
2615,2021-02-28,13.2,0.3,6.5,69.43,0.0,0.0,8.1,1029.5,0.0,22.2,6.0,63.0,41.0,22.0,13.0,1,0,0,0,0,2,6
2616,2021-03-01,17.6,0.7000000000000001,8.7,66.66,0.0,0.0,12.2,1028.6,0.1,17.1,6.0,91.0,28.0,24.0,12.0,1,0,0,0,0,3,0
2617,2021-03-02,16.4,2.4,9.4,56.05,0.0,0.0,22.1,1030.4,17.5,30.8,5.0,59.0,34.0,19.0,15.0,1,0,0,0,0,3,1
2618,2021-03-03,13.1,6.0,9.5,54.98,0.0,0.0,7.4,1030.3,46.7,33.3,2.0,68.0,50.0,30.0,13.0,0,1,0,0,0,3,2
2619,2021-03-04,16.2,3.4,9.7,64.69,0.0,0.0,7.3,1023.0,27.4,18.2,6.0,95.0,35.0,17.0,5.0,0,1,0,0,0,3,3
2620,2021-03-05,10.7,5.3,8.6,75.42,0.02,4.17,29.2,1020.9,80.8,12.1,3.0,83.0,25.0,18.0,4.0,0,1,1,0,0,3,4
2621,2021-03-06,10.6,3.7,6.2,71.0,0.0,0.0,15.4,1025.5,60.2,13.2,4.0,76.0,42.0,18.0,9.0,0,1,0,0,0,3,5
2622,2021-03-07,12.9,2.9,7.5,80.3,0.7000000000000001,16.67,11.1,1022.3,67.8,9.2,2.0,111.0,30.0,27.0,5.0,0,1,1,0,0,3,6
2623,2021-03-08,12.4,5.0,8.6,66.95,1.55,12.5,22.1,1018.1,61.2,15.4,4.0,76.0,29.0,30.0,4.0,0,1,1,0,0,3,0
2624,2021-03-09,10.8,2.1,6.4,51.83,0.0,0.0,24.2,1019.0,24.2,20.3,6.0,76.0,24.0,26.0,8.0,0,1,0,0,0,3,1
2625,2021-03-10,13.4,0.4,7.3,56.46,0.0,0.0,16.6,1021.1,17.7,23.2,7.0,65.0,20.0,30.0,8.0,1,0,0,0,0,3,2
2626,2021-03-11,14.6,9.3,11.7,57.86,3.59,20.83,35.4,1017.1,77.8,41.4,2.0,48.0,9.0,26.0,10.0,0,1,1,0,0,3,3
2627,2021-03-12,13.3,3.2,9.1,62.12,3.4,4.17,11.9,1019.0,40.6,48.9,6.0,20.0,7.0,26.0,7.0,0,1,1,0,0,3,4
2628,2021-03-13,14.1,5.2,9.4,59.89,1.34,20.83,36.9,1015.8,53.7,49.3,6.0,19.0,6.0,27.0,2.0,0,1,1,0,0,3,5
2629,2021-03-14,10.1,3.7,7.1,66.15,5.71,45.83,28.2,1019.8,78.6,47.7,6.0,16.0,7.0,28.0,7.0,0,1,1,0,0,3,6
2630,2021-03-15,10.0,5.2,6.7,81.71,9.21,62.5,27.7,1021.3,92.7,35.9,2.0,23.0,9.0,27.0,4.0,0,0,1,0,1,3,0
2631,2021-03-16,9.7,4.0,6.8,69.81,6.88,25.0,24.1,1027.0,81.5,36.4,7.0,28.0,7.0,22.0,5.0,0,1,1,0,0,3,1
2632,2021-03-17,7.6,4.1,5.9,82.22,8.4,54.17,29.3,1024.0,93.9,29.3,2.0,27.0,11.0,28.0,3.0,0,0,1,0,1,3,2
2633,2021-03-18,7.6,2.4,4.8,65.51,0.05,8.33,30.7,1022.6,57.3,29.1,4.0,40.0,16.0,29.0,4.0,0,1,1,0,0,3,3
2634,2021-03-19,9.7,1.7000000000000002,4.7,65.71,0.0,0.0,32.6,1017.0,33.7,27.3,8.0,51.0,12.0,30.0,2.0,0,1,0,0,0,3,4
2635,2021-03-20,7.9,0.1,4.0,57.96,0.0,0.0,40.4,1022.8,2.1,31.2,7.0,45.0,12.0,30.0,2.0,1,0,0,0,0,3,5
2636,2021-03-21,9.9,0.5,5.2,57.24,0.0,0.0,40.8,1022.1,17.8,34.3,6.0,45.0,18.0,30.0,2.0,1,0,0,0,0,3,6
2637,2021-03-22,10.1,3.4,6.3,64.84,0.0,0.0,38.9,1021.8,23.4,22.5,8.0,55.0,15.0,29.0,7.0,0,1,0,0,0,3,0
2638,2021-03-23,12.5,1.3,6.3,61.74,0.0,0.0,18.9,1025.0,4.5,33.5,7.0,46.0,28.0,29.0,18.0,1,0,0,0,0,3,1
2639,2021-03-24,17.9,0.4,8.7,60.75,0.0,0.0,8.9,1024.6,2.5,25.7,7.0,66.0,24.0,31.0,14.0,1,0,0,0,0,3,2
2640,2021-03-25,17.7,2.3,9.5,62.79,0.0,0.0,20.5,1023.5,3.9,26.1,8.0,58.0,24.0,35.0,12.0,1,0,0,0,0,3,3
2641,2021-03-26,17.8,2.4,9.4,76.82,3.53,20.83,36.0,1020.8,31.7,15.8,7.0,59.0,10.0,33.0,4.0,0,1,1,0,0,3,4
2642,2021-03-27,13.0,5.0,9.8,59.01,7.48,20.83,27.8,1028.3,40.3,27.8,8.0,30.0,11.0,33.0,11.0,0,1,1,0,0,3,5
2643,2021-03-28,17.6,0.9,9.1,56.41,0.0,0.0,5.4,1031.2,1.9,30.0,8.0,36.0,19.0,35.0,14.0,1,0,0,0,0,3,6
2644,2021-03-29,21.9,3.0,12.3,56.46,0.0,0.0,16.0,1031.9,4.7,26.0,8.0,49.0,28.0,38.0,16.0,1,0,0,0,0,3,0
2645,2021-03-30,24.7,6.3,15.7,53.68,0.0,0.0,18.4,1029.3,0.1,25.2,8.0,56.0,24.0,38.0,12.0,1,0,0,0,0,3,1
2646,2021-03-31,25.3,8.2,17.4,45.53,0.0,0.0,24.5,1023.6,2.8,37.6,7.0,49.0,19.0,38.0,11.0,1,0,0,0,0,3,2
2647,2021-04-01,24.6,8.0,16.6,41.01,0.0,0.0,17.2,1019.2,0.1,49.2,8.0,39.0,32.0,37.0,10.0,1,0,0,0,0,4,3
2648,2021-04-02,22.3,7.0,14.7,50.72,0.0,0.0,30.1,1016.4,0.2,40.1,7.0,56.0,23.0,35.0,1.0,1,0,0,0,0,4,4
2649,2021-04-03,14.1,4.8,9.7,53.27,0.0,0.0,41.8,1018.0,4.5,27.8,8.0,54.0,10.0,34.0,1.0,1,0,0,0,0,4,5
2650,2021-04-04,15.8,3.4,9.3,47.52,0.0,0.0,18.9,1019.8,0.0,46.1,8.0,30.0,12.0,36.0,6.0,1,0,0,0,0,4,6
2651,2021-04-05,18.1,2.2,11.0,49.43,0.0,0.0,32.7,1015.8,21.7,43.6,8.0,36.0,11.0,28.0,2.0,0,1,0,0,0,4,0
2652,2021-04-06,7.3,0.7000000000000001,4.6,52.38,0.02,4.17,40.0,1017.2,35.5,45.7,8.0,23.0,12.0,32.0,4.0,0,1,1,0,0,4,1
2653,2021-04-07,8.0,-0.3,3.6,54.97,0.02,8.33,22.3,1024.0,23.9,45.2,8.0,30.0,24.0,32.0,14.0,0,1,1,0,0,4,2
2654,2021-04-08,16.1,-3.1,6.7,43.81,0.0,0.0,26.6,1025.3,1.7000000000000002,41.5,8.0,57.0,21.0,36.0,4.0,1,0,0,0,0,4,3
2655,2021-04-09,15.0,8.0,11.5,53.87,0.01,4.17,48.5,1020.2,34.5,44.6,8.0,29.0,10.0,37.0,3.0,0,1,1,0,0,4,4
2656,2021-04-10,15.4,9.4,12.2,48.46,0.05,12.5,43.3,1015.9,83.6,51.3,8.0,19.0,4.0,33.0,3.0,0,1,1,0,0,4,5
2657,2021-04-11,15.4,6.6,11.4,71.36,21.72,45.83,37.1,1013.1,75.8,39.6,3.0,12.0,19.0,33.0,2.0,0,1,1,0,0,4,6
2658,2021-04-12,10.3,4.1,6.7,65.2,11.02,33.33,33.0,1026.2,63.5,31.0,7.0,31.0,14.0,34.0,3.0,0,1,1,0,0,4,0
2659,2021-04-13,12.0,1.5,6.9,54.21,0.0,0.0,32.5,1027.7,3.6,36.3,10.0,41.0,16.0,35.0,3.0,1,0,0,0,0,4,1
2660,2021-04-14,12.3,0.4,6.5,54.61,0.0,0.0,26.6,1025.1,8.7,33.4,8.0,48.0,17.0,35.0,3.0,1,0,0,0,0,4,2
2661,2021-04-15,11.9,0.8,6.5,52.46,0.0,0.0,27.4,1023.2,14.4,36.2,9.0,50.0,15.0,34.0,3.0,1,0,0,0,0,4,3
2662,2021-04-16,10.8,1.4,6.3,53.91,0.0,0.0,27.3,1020.6,29.0,39.0,9.0,44.0,15.0,35.0,2.0,0,1,0,0,0,4,4
2663,2021-04-17,13.4,1.9,7.6,55.28,0.0,0.0,29.7,1019.4,18.7,33.9,9.0,52.0,15.0,33.0,2.0,1,0,0,0,0,4,5
2664,2021-04-18,12.4,5.6,9.0,55.77,0.0,0.0,25.9,1019.5,59.7,37.7,4.0,48.0,18.0,35.0,6.0,0,1,0,0,0,4,6
2665,2021-04-19,16.5,3.2,10.6,56.45,0.0,0.0,19.3,1018.7,27.9,29.1,9.0,50.0,19.0,39.0,8.0,0,1,0,0,0,4,0
2666,2021-04-20,18.6,3.2,11.8,56.98,3.06,8.33,12.1,1015.4,13.7,28.4,9.0,52.0,15.0,37.0,7.0,0,0,1,0,0,4,1
2667,2021-04-21,15.7,9.0,12.7,64.67,0.68,45.83,18.4,1016.1,74.6,36.9,5.0,44.0,20.0,42.0,7.0,0,1,1,0,0,4,2
2668,2021-04-22,20.0,6.8,13.9,65.45,9.82,16.67,22.4,1018.5,29.9,27.4,8.0,57.0,18.0,44.0,4.0,0,1,1,0,0,4,3
2669,2021-04-23,21.2,6.5,14.0,49.87,0.0,0.0,12.4,1021.5,0.1,34.1,9.0,49.0,16.0,48.0,8.0,1,0,0,0,0,4,4
2670,2021-04-24,24.4,6.4,15.8,49.24,0.0,0.0,17.2,1020.1,2.9,36.3,9.0,45.0,15.0,51.0,4.0,1,0,0,0,0,4,5
2671,2021-04-25,23.1,8.4,16.6,49.41,0.0,0.0,20.2,1016.4,28.6,47.8,8.0,47.0,18.0,33.0,7.0,0,1,0,0,0,4,6
2672,2021-04-26,16.8,4.5,13.9,63.65,0.74,12.5,20.4,1010.3,74.2,35.7,2.0,42.0,22.0,30.0,8.0,0,1,1,0,0,4,0
2673,2021-04-27,21.6,11.5,16.0,54.58,0.0,0.0,14.4,1004.8,64.1,35.0,9.0,53.0,12.0,31.0,5.0,0,1,0,0,0,4,1
2674,2021-04-28,16.9,5.6,14.0,75.96,9.56,37.5,37.8,1005.0,84.1,30.7,5.0,42.14814814814815,15.0,32.0,7.0,0,1,1,0,0,4,2
2675,2021-04-29,15.6,10.5,12.4,80.55,4.77,45.83,15.5,1008.8,79.8,24.4,5.0,42.14814814814815,10.0,28.0,5.0,0,1,1,0,0,4,3
2676,2021-04-30,11.2,8.1,9.6,85.29,24.38,75.0,16.7,1011.8,93.6,26.4,3.0,42.14814814814815,13.0,25.0,3.0,0,0,1,0,1,4,4
2677,2021-05-01,9.9,8.2,9.0,90.54,15.03,79.17,16.4,1011.9,93.8,10.0,3.0,39.0,13.0,37.0,3.0,0,0,1,0,1,5,5
2678,2021-05-02,15.2,7.0,10.3,70.11,0.76,20.83,17.7,1018.8,49.4,26.1,10.0,39.0,12.0,42.0,6.0,0,1,1,0,0,5,6
2679,2021-05-03,17.1,2.6,10.3,60.79,0.0,0.0,12.5,1022.1,0.6000000000000001,28.5,9.0,41.0,18.0,37.0,10.0,1,0,0,0,0,5,0
2680,2021-05-04,20.3,6.9,14.1,52.56,0.01,4.17,27.9,1015.0,33.3,48.3,7.0,31.0,8.0,33.0,4.0,0,1,1,0,0,5,1
2681,2021-05-05,16.5,9.2,13.0,58.15,2.43,25.0,22.3,1013.9,68.1,41.5,8.0,23.0,13.0,17.0,14.0,0,1,1,0,0,5,2
2682,2021-05-06,15.2,7.1,11.1,74.19,11.11,45.83,38.7,1013.1,81.1,36.1,3.0,31.0,6.0,27.0,7.0,0,1,1,0,0,5,3
2683,2021-05-07,16.3,10.0,13.2,73.48,2.29,37.5,22.3,1016.7,54.3,42.7,7.0,20.0,9.0,34.0,6.0,0,1,1,0,0,5,4
2684,2021-05-08,24.9,7.2,16.0,62.67,0.0,0.0,37.4,1016.3,15.2,44.4,8.0,25.0,11.0,37.0,2.0,1,0,0,0,0,5,5
2685,2021-05-09,25.2,15.3,20.6,48.68,0.0,0.0,43.4,1008.9,30.2,48.8,6.0,17.0,8.0,36.0,6.0,0,1,0,0,0,5,6
2686,2021-05-10,20.6,3.9,13.8,79.37,100.61,70.83,41.1,1008.6,75.8,24.5,1.0,17.0,4.0,28.0,4.0,0,1,1,0,0,5,0
2687,2021-05-11,15.5,9.9,12.2,80.3,44.57,54.17,23.8,1011.9,72.7,36.0,5.0,8.0,8.0,33.0,5.0,0,1,1,0,0,5,1
2688,2021-05-12,18.2,7.0,12.8,68.85,0.02,4.17,10.1,1013.7,36.7,39.3,9.0,18.0,4.0,29.0,3.0,0,1,1,0,0,5,2
2689,2021-05-13,16.4,9.6,12.7,65.33,3.46,33.33,24.4,1011.3,73.5,48.4,10.0,10.0,5.0,31.0,5.0,0,1,1,0,0,5,3
2690,2021-05-14,16.8,9.8,12.7,72.79,11.85,45.83,15.8,1011.6,81.4,44.1,8.0,15.0,7.0,25.0,7.0,0,1,1,0,0,5,4
2691,2021-05-15,13.0,10.5,11.5,80.95,10.0,54.17,31.0,1011.4,87.0,37.4,2.0,16.0,8.0,32.0,6.0,0,1,1,0,0,5,5
2692,2021-05-16,19.8,11.6,15.0,78.75,10.17,50.0,36.0,1007.8,70.2,26.4,7.0,28.0,7.0,27.0,6.0,0,1,1,0,0,5,6
