latitude,longitude,address,datetime,datetimeEpoch,tempmax,tempmin,temp,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions,description,date,pm25,pm10,o3,no2,so2,co,City
449,45.7592,4.8296600000000005,Lyon,2015-03-26,1427324400,11.0,5.6,7.9,62.73,0.0,0.0,,,35.3,22.5,1013.2,73.9,18.9,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-03-26,65.0,16.0,35.0,12.0,,,Lyon
450,45.7592,4.8296600000000005,Lyon,2015-03-27,1427410800,13.9,6.6,9.5,62.88,0.02,12.5,,,36.8,20.9,1022.0,56.5,34.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,2015-03-27,47.0,23.0,22.0,20.0,,,Lyon
451,45.7592,4.8296600000000005,Lyon,2015-03-28,1427497200,12.5,1.8,7.8,74.57,0.22,4.17,,,19.0,11.5,1024.4,60.2,27.3,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,2015-03-28,59.0,23.0,18.0,19.0,1.0,,Lyon
452,45.7592,4.8296600000000005,Lyon,2015-03-29,1427583600,14.3,6.9,11.1,80.59,4.6,39.13,,,28.3,16.3,1019.3,90.7,25.7,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2015-03-29,67.0,10.0,24.0,15.0,,,Lyon
453,45.7592,4.8296600000000005,Lyon,2015-03-30,1427666400,16.2,10.4,12.6,82.73,13.6,70.83,,,33.5,20.2,1016.4,95.0,30.9,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2015-03-30,33.0,12.0,32.0,13.0,,,Lyon
454,45.7592,4.8296600000000005,Lyon,2015-03-31,1427752800,18.4,11.4,14.3,65.46,0.17,12.5,,,60.9,39.2,1020.0,65.4,49.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2015-03-31,35.0,17.0,34.0,6.0,,,Lyon
455,45.7592,4.8296600000000005,Lyon,2015-04-01,1427839200,11.3,6.2,9.1,55.5,0.19,16.67,,,36.6,23.3,1028.0,57.9,46.8,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2015-04-01,40.0,22.0,23.0,21.0,,,Lyon
456,45.7592,4.8296600000000005,Lyon,2015-04-02,1427925600,10.3,3.0,7.6,74.32,0.18,25.0,,,20.2,13.5,1026.4,80.4,28.9,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2015-04-02,54.0,13.0,19.0,11.0,1.0,,Lyon
457,45.7592,4.8296600000000005,Lyon,2015-04-03,1428012000,14.5,7.1,10.9,75.99,0.25,20.83,,,23.8,13.8,1020.4,83.8,33.3,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,2015-04-03,41.0,10.0,22.0,7.0,,,Lyon
458,45.7592,4.8296600000000005,Lyon,2015-04-04,1428098400,11.9,6.6,9.6,80.29,16.27,75.0,,,50.7,33.4,1014.5,94.9,44.4,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2015-04-04,29.0,14.0,37.0,2.0,,,Lyon
459,45.7592,4.8296600000000005,Lyon,2015-04-05,1428184800,11.1,3.7,7.2,60.55,3.86,8.33,,,57.8,36.1,1017.2,48.7,41.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,2015-04-05,47.0,11.0,40.0,2.0,,,Lyon
460,45.7592,4.8296600000000005,Lyon,2015-04-06,1428271200,13.2,1.3,7.5,47.68,0.0,0.0,,,54.1,32.1,1024.4,0.0,53.6,,,0.0,Clear,Clear conditions throughout the day.,2015-04-06,43.0,16.0,36.0,6.0,,,Lyon
461,45.7592,4.8296600000000005,Lyon,2015-04-07,1428357600,15.4,2.2,8.6,46.97,0.0,0.0,,,30.6,20.0,1030.9,0.7000000000000001,41.1,,,0.0,Clear,Clear conditions throughout the day.,2015-04-07,59.0,23.0,37.0,19.0,,,Lyon
462,45.7592,4.8296600000000005,Lyon,2015-04-08,1428444000,17.0,1.2,9.4,50.27,0.0,0.0,,,19.0,13.2,1030.7,3.8,38.9,,,0.0,Clear,Clear conditions throughout the day.,2015-04-08,61.0,27.0,44.0,20.0,1.0,,Lyon
463,45.7592,4.8296600000000005,Lyon,2015-04-09,1428530400,22.5,3.4,13.1,45.99,0.0,0.0,,,47.4,30.0,1026.5,1.0,33.7,,,0.0,Clear,Clear conditions throughout the day.,2015-04-09,66.0,20.0,47.0,12.0,1.0,,Lyon
464,45.7592,4.8296600000000005,Lyon,2015-04-10,1428616800,20.8,8.5,14.9,29.65,0.0,0.0,,,61.7,39.0,1023.7,20.7,53.8,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-04-10,45.0,16.0,43.0,11.0,1.0,,Lyon
465,45.7592,4.8296600000000005,Lyon,2015-04-11,1428703200,20.2,7.4,13.8,43.86,0.66,8.33,,,36.9,19.9,1025.7,44.6,52.5,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,2015-04-11,47.0,18.0,44.0,8.0,,,Lyon
466,45.7592,4.8296600000000005,Lyon,2015-04-12,1428789600,22.2,6.8,14.9,59.89,0.0,0.0,,,15.6,8.7,1029.1,4.3,38.1,,,0.0,Clear,Clear conditions throughout the day.,2015-04-12,55.0,24.0,42.0,17.0,,,Lyon
467,45.7592,4.8296600000000005,Lyon,2015-04-13,1428876000,23.2,7.8,15.8,57.84,0.0,0.0,,,32.5,20.7,1029.8,1.4,41.3,,,0.0,Clear,Clear conditions throughout the day.,2015-04-13,63.0,16.0,38.0,10.0,,,Lyon
468,45.7592,4.8296600000000005,Lyon,2015-04-14,1428962400,24.7,8.1,16.7,50.11,0.0,0.0,,,23.3,14.8,1027.5,5.2,50.2,,,0.0,Clear,Clear conditions throughout the day.,2015-04-14,45.0,22.0,34.0,17.0,1.0,,Lyon
469,45.7592,4.8296600000000005,Lyon,2015-04-15,1429048800,25.8,7.7,17.4,45.21,0.0,0.0,,,49.4,28.3,1020.3,6.7,50.7,,,0.0,Clear,Clear conditions throughout the day.,2015-04-15,54.0,24.0,48.0,9.0,2.0,,Lyon
470,45.7592,4.8296600000000005,Lyon,2015-04-16,1429135200,20.7,13.8,16.7,44.14,0.01,4.17,,,51.8,33.1,1015.8,52.1,46.3,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,2015-04-16,61.0,23.0,33.0,14.0,1.0,,Lyon
471,45.7592,4.8296600000000005,Lyon,2015-04-17,1429221600,17.6,13.4,14.6,73.64,0.98,50.0,,,34.1,19.9,1015.8,93.3,29.3,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2015-04-17,60.0,19.0,28.0,6.0,,,Lyon
472,45.7592,4.8296600000000005,Lyon,2015-04-18,1429308000,17.8,11.4,14.0,74.67,4.7,20.83,,,34.7,21.8,1016.2,78.5,26.3,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2015-04-18,56.0,17.0,29.0,6.0,,,Lyon
473,45.7592,4.8296600000000005,Lyon,2015-04-19,1429394400,12.2,5.6,9.7,69.83,8.03,20.83,,,20.0,9.9,1016.3,63.6,38.3,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2015-04-19,53.0,20.0,33.0,15.0,,,Lyon
474,45.7592,4.8296600000000005,Lyon,2015-04-20,1429480800,20.6,8.2,14.2,66.81,0.0,0.0,,1.0,37.8,22.9,1021.2,29.4,29.1,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-04-20,60.0,22.0,40.0,10.0,,,Lyon
475,45.7592,4.8296600000000005,Lyon,2015-04-21,1429567200,21.8,7.2,14.8,52.0,0.0,0.0,,,21.5,12.9,1024.8,0.0,38.0,,,0.0,Clear,Clear conditions throughout the day.,2015-04-21,58.0,29.0,39.0,21.0,,,Lyon
476,45.7592,4.8296600000000005,Lyon,2015-04-22,1429653600,24.9,7.3,16.5,53.14,0.0,0.0,,,34.9,21.6,1021.9,7.0,30.1,,,0.0,Clear,Clear conditions throughout the day.,2015-04-22,69.0,21.0,42.0,14.0,3.0,,Lyon
477,45.7592,4.8296600000000005,Lyon,2015-04-23,1429740000,23.7,9.4,17.3,47.36,0.0,0.0,,,30.7,16.6,1015.8,14.7,46.9,,,0.0,Clear,Clear conditions throughout the day.,2015-04-23,55.0,23.0,43.0,11.0,,,Lyon
478,45.7592,4.8296600000000005,Lyon,2015-04-24,1429826400,23.2,10.7,17.1,51.02,0.0,0.0,,,19.9,9.5,1014.4,13.4,40.2,,,0.0,Clear,Clear conditions throughout the day.,2015-04-24,57.0,20.0,36.0,12.0,1.0,,Lyon
479,45.7592,4.8296600000000005,Lyon,2015-04-25,1429912800,18.7,14.1,16.2,68.53,20.57,50.0,,,54.0,29.4,1012.7,85.3,38.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2015-04-25,56.0,18.0,40.0,7.0,,,Lyon
480,45.7592,4.8296600000000005,Lyon,2015-04-26,1429999200,21.0,11.2,16.3,67.98,3.48,20.83,,,52.2,30.6,1008.2,61.5,40.1,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2015-04-26,51.0,14.0,29.0,9.0,,,Lyon
481,45.7592,4.8296600000000005,Lyon,2015-04-27,1430085600,17.9,9.7,13.9,82.35,13.47,66.67,,,48.2,29.2,1002.6,94.2,25.4,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2015-04-27,42.0,18.0,26.0,5.0,,,Lyon
482,45.7592,4.8296600000000005,Lyon,2015-04-28,1430172000,13.3,8.2,10.6,60.17,4.73,16.67,,,40.7,24.4,1018.1,72.6,36.0,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,2015-04-28,51.0,16.0,29.0,8.0,,,Lyon
483,45.7592,4.8296600000000005,Lyon,2015-04-29,1430258400,16.5,4.0,10.8,60.61,0.0,0.0,,1.0,30.0,10.8,1018.8,32.4,42.5,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-04-29,46.0,21.0,32.0,16.0,2.0,,Lyon
484,45.7592,4.8296600000000005,Lyon,2015-04-30,1430344800,19.6,5.9,13.5,60.67,0.02,8.33,,,45.5,25.6,1017.3,53.3,41.6,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,2015-04-30,53.0,19.0,31.0,6.0,1.0,,Lyon
485,45.7592,4.8296600000000005,Lyon,2015-05-01,1430431200,15.6,13.2,14.3,79.37,31.3,79.17,,,55.9,32.9,1009.8,91.5,22.7,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2015-05-01,57.0,18.0,23.0,11.0,1.0,,Lyon
486,45.7592,4.8296600000000005,Lyon,2015-05-02,1430517600,19.9,12.1,16.6,78.33,5.68,41.67,,,34.6,18.0,1011.4,72.2,28.0,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2015-05-02,55.0,16.0,22.0,10.0,1.0,,Lyon
487,45.7592,4.8296600000000005,Lyon,2015-05-03,1430604000,23.1,15.2,18.2,77.97,7.5600000000000005,56.52,,,45.0,25.2,1009.2,87.3,36.7,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2015-05-03,50.0,19.0,30.0,10.0,1.0,,Lyon
488,45.7592,4.8296600000000005,Lyon,2015-05-04,1430690400,22.9,15.3,19.4,72.92,20.51,33.33,,,48.1,24.6,1008.8,80.2,36.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,2015-05-04,53.0,25.0,38.0,11.0,2.0,,Lyon
489,45.7592,4.8296600000000005,Lyon,2015-05-05,1430776800,23.5,16.1,20.4,54.89,0.46,20.83,,,65.8,38.7,1007.5,93.7,51.1,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,2015-05-05,53.0,15.0,31.0,8.0,,,Lyon
490,45.7592,4.8296600000000005,Lyon,2015-05-06,1430863200,20.1,10.4,16.2,62.19,0.24,8.33,,,35.7,21.5,1017.3,38.2,50.6,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,2015-05-06,43.0,15.0,36.0,7.0,,,Lyon
491,45.7592,4.8296600000000005,Lyon,2015-05-07,1430949600,19.4,8.2,14.3,61.39,0.0,0.0,,,26.8,14.2,1020.3,18.3,50.6,,,0.0,Clear,Clear conditions throughout the day.,2015-05-07,43.0,21.0,20.0,18.0,1.0,,Lyon
492,45.7592,4.8296600000000005,Lyon,2015-05-08,1431036000,18.6,8.4,13.5,80.1,12.76,41.67,,,33.1,13.8,1016.5,55.2,34.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2015-05-08,58.0,12.0,30.0,4.0,,,Lyon
493,45.7592,4.8296600000000005,Lyon,2015-05-09,1431122400,21.2,13.9,17.2,67.68,0.1,8.33,,,24.1,13.2,1023.6,50.0,50.8,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,2015-05-09,38.0,,36.0,5.0,,,Lyon
494,45.7592,4.8296600000000005,Lyon,2015-05-10,1431208800,23.7,9.3,16.9,61.38,0.0,4.17,,,23.1,12.0,1026.1,4.4,48.6,,,0.0,Clear,Clear conditions throughout the day.,2015-05-10,37.0,20.0,40.0,17.0,2.0,,Lyon
495,45.7592,4.8296600000000005,Lyon,2015-05-11,1431295200,28.1,10.8,19.7,58.88,0.0,0.0,,,28.6,14.0,1022.7,10.8,44.4,,,0.0,Clear,Clear conditions throughout the day.,2015-05-11,55.0,23.0,42.0,10.0,1.0,,Lyon
496,45.7592,4.8296600000000005,Lyon,2015-05-12,1431381600,28.4,13.4,21.6,43.49,0.0,0.0,,,56.2,34.5,1020.5,13.7,45.4,,,0.0,Clear,Clear conditions throughout the day.,2015-05-12,57.0,31.0,43.0,15.0,1.0,,Lyon
497,45.7592,4.8296600000000005,Lyon,2015-05-13,1431468000,28.6,14.2,22.0,52.07,0.0,0.0,,,57.3,30.1,1017.9,9.4,38.2,,,0.0,Clear,Clear conditions throughout the day.,2015-05-13,65.0,19.0,34.0,5.0,,,Lyon
498,45.7592,4.8296600000000005,Lyon,2015-05-14,1431554400,22.9,12.2,18.0,64.24,3.27,8.33,,,50.4,33.0,1014.3,36.2,43.4,,,0.0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,2015-05-14,53.0,14.0,29.0,4.0,,,Lyon
499,45.7592,4.8296600000000005,Lyon,2015-05-15,1431640800,12.9,9.9,11.0,80.45,11.18,70.83,,,58.2,28.6,1015.5,91.6,25.0,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2015-05-15,36.0,26.0,35.0,2.0,,,Lyon
500,45.7592,4.8296600000000005,Lyon,2015-05-16,1431727200,20.1,12.0,15.2,67.85,0.03,8.33,,,48.4,26.5,1024.3,72.2,21.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,2015-05-16,65.0,11.0,35.0,2.0,,,Lyon
501,45.7592,4.8296600000000005,Lyon,2015-05-17,1431813600,21.4,13.9,17.3,61.48,0.0,0.0,,,41.0,20.5,1024.6,38.8,50.2,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-05-17,36.0,17.0,41.0,11.0,,,Lyon
502,45.7592,4.8296600000000005,Lyon,2015-05-18,1431900000,25.0,9.8,17.8,56.73,0.0,0.0,,,19.6,9.3,1014.4,3.3,46.4,,,0.0,Clear,Clear conditions throughout the day.,2015-05-18,51.0,16.0,32.0,7.0,,,Lyon
503,45.7592,4.8296600000000005,Lyon,2015-05-19,1431986400,18.9,13.3,15.4,61.21,0.0,0.0,,,29.5,19.8,1012.8,84.0,50.3,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-05-19,45.0,13.0,29.0,5.0,,,Lyon
504,45.7592,4.8296600000000005,Lyon,2015-05-20,1432072800,14.4,9.0,12.0,57.91,0.12,20.83,,,43.3,23.7,1017.7,78.8,49.9,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2015-05-20,31.0,8.0,36.0,4.0,,,Lyon
505,45.7592,4.8296600000000005,Lyon,2015-05-21,1432159200,17.5,7.6,12.5,54.25,0.0,0.0,,2.0,60.3,38.4,1023.3,22.5,42.2,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-05-21,34.0,12.0,41.0,4.0,,,Lyon
506,45.7592,4.8296600000000005,Lyon,2015-05-22,1432245600,20.3,8.9,15.1,45.58,0.0,0.0,,,59.9,37.9,1022.2,13.6,41.7,,,0.0,Clear,Clear conditions throughout the day.,2015-05-22,46.0,19.0,43.0,2.0,,,Lyon
507,45.7592,4.8296600000000005,Lyon,2015-05-23,1432332000,21.4,11.4,16.7,47.56,0.0,0.0,,,56.5,35.2,1016.5,34.3,42.8,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-05-23,54.0,20.0,40.0,2.0,,,Lyon
508,45.7592,4.8296600000000005,Lyon,2015-05-24,1432418400,23.6,12.1,18.0,51.06,0.0,0.0,,,43.2,26.0,1016.1,30.0,37.2,,,0.0,Partially cloudy,Becoming cloudy in the afternoon.,2015-05-24,62.0,16.0,37.0,3.0,,,Lyon
509,45.7592,4.8296600000000005,Lyon,2015-05-25,1432504800,22.4,14.3,18.2,56.97,0.08,4.17,,,41.1,25.5,1016.2,53.2,40.8,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,2015-05-25,54.0,15.0,28.0,4.0,,,Lyon
510,45.7592,4.8296600000000005,Lyon,2015-05-26,1432591200,16.7,12.4,14.5,66.24,7.05,29.17,,,53.9,33.4,1018.5,84.8,37.8,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,2015-05-26,48.0,14.0,37.0,4.0,,,Lyon
511,45.7592,4.8296600000000005,Lyon,2015-05-27,1432677600,20.5,9.0,15.1,49.24,0.0,0.0,,,52.5,31.7,1021.9,22.8,47.9,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-05-27,48.0,20.0,44.0,12.0,,,Lyon
512,45.7592,4.8296600000000005,Lyon,2015-05-28,1432764000,25.0,8.3,17.1,51.64,0.0,0.0,,,24.2,9.9,1018.8,4.4,44.5,,,0.0,Clear,Clear conditions throughout the day.,2015-05-28,59.0,24.0,42.0,17.0,1.0,,Lyon
513,45.7592,4.8296600000000005,Lyon,2015-05-29,1432850400,27.3,11.2,19.6,50.13,0.0,0.0,,,30.3,18.7,1013.7,27.4,42.5,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-05-29,66.0,15.0,35.0,5.0,,,Lyon
514,45.7592,4.8296600000000005,Lyon,2015-05-30,1432936800,22.8,12.7,18.4,54.9,0.0,0.0,,,31.5,16.6,1017.0,33.8,49.4,,,0.0,Partially cloudy,Becoming cloudy in the afternoon.,2015-05-30,53.0,13.0,35.0,3.0,,,Lyon
515,45.7592,4.8296600000000005,Lyon,2015-05-31,1433023200,26.3,14.1,20.2,52.27,0.0,0.0,,,26.0,9.6,1016.8,51.2,52.7,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-05-31,51.0,18.0,27.0,13.0,1.0,,Lyon
516,45.7592,4.8296600000000005,Lyon,2015-06-01,1433109600,26.2,15.0,19.8,63.2,0.37,8.33,,,42.6,20.1,1017.5,48.0,44.5,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,2015-06-01,59.0,19.0,37.0,10.0,3.0,,Lyon
517,45.7592,4.8296600000000005,Lyon,2015-06-02,1433196000,28.8,15.4,22.1,63.8,3.05,16.67,,,25.9,12.4,1018.6,22.0,35.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,2015-06-02,63.0,21.0,43.0,10.0,,,Lyon
518,45.7592,4.8296600000000005,Lyon,2015-06-03,1433282400,29.6,16.7,23.7,51.07,0.0,0.0,,,32.1,18.2,1021.5,0.6000000000000001,44.9,,,0.0,Clear,Clear conditions throughout the day.,2015-06-03,61.0,22.0,50.0,5.0,2.0,,Lyon
519,45.7592,4.8296600000000005,Lyon,2015-06-04,1433368800,31.1,17.2,24.4,53.57,0.0,0.0,,,23.6,13.0,1021.7,1.9,48.3,,,0.0,Clear,Clear conditions throughout the day.,2015-06-04,59.0,29.0,48.0,11.0,1.0,,Lyon
520,45.7592,4.8296600000000005,Lyon,2015-06-05,1433455200,33.4,19.4,26.7,48.02,0.0,0.0,,,40.3,24.6,1018.7,21.2,39.2,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-06-05,75.0,31.0,52.0,8.0,1.0,,Lyon
521,45.7592,4.8296600000000005,Lyon,2015-06-06,1433541600,31.7,20.0,26.5,52.0,0.0,0.0,,,42.2,23.3,1020.4,34.2,41.3,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-06-06,77.0,24.0,42.0,2.0,1.0,,Lyon
522,45.7592,4.8296600000000005,Lyon,2015-06-07,1433628000,28.2,18.0,22.5,69.9,62.85,54.17,,,44.5,21.5,1023.1,53.5,36.0,,,0.0,"Rain, Partially cloudy",Clearing in the afternoon with rain.,2015-06-07,63.0,22.0,52.0,4.0,,,Lyon
523,45.7592,4.8296600000000005,Lyon,2015-06-08,1433714400,26.5,18.3,21.7,60.42,13.76,25.0,,,37.7,22.5,1019.4,47.4,45.0,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2015-06-08,62.0,24.0,40.0,3.0,,,Lyon
524,45.7592,4.8296600000000005,Lyon,2015-06-09,1433800800,23.1,15.9,19.5,65.72,0.0,0.0,,,28.6,18.3,1017.4,49.7,33.1,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-06-09,67.0,22.0,40.0,6.0,,,Lyon
525,45.7592,4.8296600000000005,Lyon,2015-06-10,1433887200,27.0,14.4,20.1,64.26,0.0,0.0,,,35.1,20.4,1017.4,40.3,32.6,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-06-10,62.0,23.0,44.0,9.0,,,Lyon
526,45.7592,4.8296600000000005,Lyon,2015-06-11,1433973600,30.5,17.1,24.3,55.28,0.0,4.17,,,34.9,19.0,1014.3,5.9,38.1,,,0.0,Clear,Clear conditions throughout the day.,2015-06-11,64.0,25.0,40.0,11.0,1.0,,Lyon
527,45.7592,4.8296600000000005,Lyon,2015-06-12,1434060000,24.3,15.6,21.2,66.42,12.67,58.33,,,31.9,18.0,1011.6,79.1,32.7,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2015-06-12,67.0,17.0,52.0,7.0,1.0,,Lyon
528,45.7592,4.8296600000000005,Lyon,2015-06-13,1434146400,26.5,14.1,20.0,72.1,61.29,37.5,,,53.5,32.4,1012.2,28.7,29.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2015-06-13,57.0,13.0,36.0,4.0,,,Lyon
529,45.7592,4.8296600000000005,Lyon,2015-06-14,1434232800,22.0,15.6,18.3,83.01,41.42,66.67,,,29.8,16.2,1010.5,90.3,38.1,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2015-06-14,46.0,13.0,33.0,7.0,1.0,,Lyon
530,45.7592,4.8296600000000005,Lyon,2015-06-15,1434319200,24.5,17.2,20.3,69.93,0.86,37.5,,,43.1,21.9,1014.0,72.7,51.6,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2015-06-15,38.0,16.0,38.0,6.0,,,Lyon
531,45.7592,4.8296600000000005,Lyon,2015-06-16,1434405600,21.5,16.5,18.5,81.66,18.33,66.67,,,49.0,30.0,1017.6,90.8,22.0,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2015-06-16,54.0,19.0,44.0,4.0,,,Lyon
532,45.7592,4.8296600000000005,Lyon,2015-06-17,1434492000,23.7,14.4,19.3,54.56,5.08,4.17,,,51.9,29.7,1020.7,14.6,41.9,,,0.0,Rain,Clear conditions throughout the day with morning rain.,2015-06-17,54.0,16.0,33.0,8.0,,,Lyon
533,45.7592,4.8296600000000005,Lyon,2015-06-18,1434578400,24.3,13.7,19.9,57.7,0.0,0.0,,,32.4,18.6,1020.4,55.2,48.2,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-06-18,47.0,16.0,36.0,3.0,,,Lyon
534,45.7592,4.8296600000000005,Lyon,2015-06-19,1434664800,23.0,16.2,19.6,60.39,0.53,20.83,,,48.0,27.7,1018.5,38.5,42.2,,,0.0,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,2015-06-19,47.0,19.0,36.0,2.0,,,Lyon
535,45.7592,4.8296600000000005,Lyon,2015-06-20,1434751200,22.7,13.5,18.3,56.18,0.0,0.0,,,41.2,24.2,1020.6,10.4,44.7,,,0.0,Clear,Clear conditions throughout the day.,2015-06-20,55.0,,,,,,Lyon
536,45.7592,4.8296600000000005,Lyon,2015-06-21,1434837600,25.0,13.2,19.7,59.76,0.0,0.0,,,24.5,11.2,1019.7,41.6,39.1,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-06-21,,23.0,38.0,12.0,1.0,,Lyon
537,45.7592,4.8296600000000005,Lyon,2015-06-22,1434924000,28.0,15.6,22.7,57.04,0.01,4.17,,,37.9,21.5,1014.1,25.4,43.7,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,2015-06-22,62.0,15.0,32.0,4.0,,,Lyon
538,45.7592,4.8296600000000005,Lyon,2015-06-23,1435010400,23.7,15.7,19.2,55.14,0.01,8.33,,,41.6,24.0,1014.8,55.9,49.6,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,2015-06-23,46.0,13.0,37.0,3.0,,,Lyon
539,45.7592,4.8296600000000005,Lyon,2015-06-24,1435096800,25.2,12.0,18.8,51.18,0.0,0.0,,,30.2,16.7,1019.9,0.9,52.4,,,0.0,Clear,Clear conditions throughout the day.,2015-06-24,41.0,18.0,45.0,11.0,,,Lyon
540,45.7592,4.8296600000000005,Lyon,2015-06-25,1435183200,27.7,12.7,21.0,49.95,0.0,0.0,,,31.0,13.5,1021.8,9.5,51.1,,,0.0,Clear,Clear conditions throughout the day.,2015-06-25,53.0,19.0,45.0,10.0,,,Lyon
541,45.7592,4.8296600000000005,Lyon,2015-06-26,1435269600,29.4,14.7,22.9,46.96,0.0,0.0,,,26.5,14.9,1020.3,6.5,48.8,,,0.0,Clear,Clear conditions throughout the day.,2015-06-26,55.0,26.0,44.0,12.0,,,Lyon
542,45.7592,4.8296600000000005,Lyon,2015-06-27,1435356000,28.7,17.1,23.5,50.6,0.0,0.0,,,37.8,20.7,1019.0,40.5,46.1,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2015-06-27,64.0,17.0,41.0,3.0,,,Lyon
543,45.7592,4.8296600000000005,Lyon,2015-06-28,1435442400,30.0,17.3,23.9,42.71,0.0,0.0,,,30.7,16.2,1019.4,1.6,53.2,,,0.0,Clear,Clear conditions throughout the day.,2015-06-28,52.0,23.0,45.0,13.0,,,Lyon
544,45.7592,4.8296600000000005,Lyon,2015-06-29,1435528800,31.3,16.1,24.5,45.3,0.0,0.0,,,27.1,12.6,1020.0,10.9,48.8,,,0.0,Clear,Clear conditions throughout the day.,2015-06-29,60.0,27.0,54.0,12.0,,,Lyon
